0.000000000000000000e+00,0.000000000000000000e+00,1.080488697240971074e-01,3.026075344000784262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589028542627097043e-02,3.652500291010638556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206973429438204848e-01,1.116829494540109435e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.536105037027237552e-01,2.100422109872376319e-01,8.330783117483100964e-02,3.205375418413196620e-01,8.554763298847735398e-02,0.000000000000000000e+00,2.162760409189752320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.083917717125064573e-02,0.000000000000000000e+00,1.841126621082283046e-02,5.268699958905537217e-02,4.031688609905032666e-02,5.484969338535221339e-02,2.125444110987789043e-02,7.522768766780624228e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.916708880310301621e-02,1.667073602419762990e-01,7.339966098145930817e-02,7.797053012573440522e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.979897437968754920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551337989172150156e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.933331691422530141e-01,1.131697434394456220e-01,0.000000000000000000e+00,2.703262839469889323e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.112855909765936013e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.006867260763110034e-01,1.180274599967442023e-01,1.648542786995069731e-01,9.706694332680029444e-03,0.000000000000000000e+00,8.196682942824589507e-03,0.000000000000000000e+00,3.640907166082126001e-02,0.000000000000000000e+00,1.042374123926217006e-01,0.000000000000000000e+00,1.187353351775101012e-01,0.000000000000000000e+00,1.042374123926217006e-01,1.187353351775101012e-01,0.000000000000000000e+00,5.881910620427795860e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.429087332624947915e-01,4.778551328030589129e-02,0.000000000000000000e+00,5.869215620791940619e-02,7.587329542652941974e-03,0.000000000000000000e+00,4.792008531645398223e-04,1.716468848384578583e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373408540734731842e-01,0.000000000000000000e+00,3.324346817776985819e-01,0.000000000000000000e+00,2.741551398599291200e-01,0.000000000000000000e+00,1.982128918519775879e-02,3.226116003221891071e-01,3.654162591099913149e-02,0.000000000000000000e+00,1.200729923247562114e-01,2.488124363673309136e-01,8.424098075260549878e-02,0.000000000000000000e+00,1.336492920066367218e-01,1.842589090927507223e-01,1.969722377086721432e-01,1.112287469003989115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336492920066367218e-01,1.842589090927507223e-01,1.099500241027032837e-01,0.000000000000000000e+00,8.632122026586025454e-02,8.532710093750428548e-02,2.874904863592865970e-02,1.518307236172172781e-01,0.000000000000000000e+00,3.852010213698785490e-01,1.543789412486086185e-02,0.000000000000000000e+00,6.197686297033209168e-01,9.430355715305047126e-02,3.484245390585030688e-01,5.102525749284310130e-01,5.412332034357027893e-02,1.124089370921380407e-02,0.000000000000000000e+00,1.222103062498439974e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.246008479006087410e-01,2.789017807008722233e-02,0.000000000000000000e+00,2.894537016622510811e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.749761907035570135e-02,0.000000000000000000e+00,4.640105609304559509e-02,1.824914007734561305e-02,4.484325864754885871e-02,1.124577785080599635e-01,1.009157054242819929e-01,0.000000000000000000e+00,2.808210164792825786e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.295730220284021850e-02,2.362104752737120283e-01,0.000000000000000000e+00,9.398398489875581241e-02,5.058028502484741840e-02,0.000000000000000000e+00,6.574065809841127261e-02,2.431692871635614261e-02,5.319151359107441093e-03,9.262952157926507279e-02,1.201810994841067404e-01,4.101064174265278695e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.056568993867439479e-02,8.680836224284380065e-02,0.000000000000000000e+00,7.361299892308262316e-02,1.056568993867439479e-02,0.000000000000000000e+00,7.341306080761642039e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.259567482285922912e-02,4.227577160831506864e-02,8.880233104556069235e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.907320458252782069e-02,1.591518550711239488e-01,0.000000000000000000e+00,1.781860058401901065e-02
1.080488697240971074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.828579083376064007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.571560696441547167e-01,1.190082909432039759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938273294361309573e-01,0.000000000000000000e+00,5.939071528544204170e-01,1.073560145753112670e-02,0.000000000000000000e+00,1.367544481035185555e-01,0.000000000000000000e+00,1.251997239711677423e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.951206428903404011e-02,8.896104270392060642e-02,2.237676357748697720e-01,0.000000000000000000e+00,2.236662428930534866e-02,1.073560145753112670e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.543631930524624704e-03,0.000000000000000000e+00,4.367685028682830595e-01,2.946851967873238554e-01,3.478870586393584818e-01,1.374461467560089689e-01,1.511132508099765487e-02,0.000000000000000000e+00,1.133031051519919341e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.917634980898717700e-02,3.398732301209803075e-01,7.318932305938530281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.593648429518097931e-03,1.032213269347076745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591308254556326605e-03,2.029696893070489366e-02,4.850280341087927216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.159857950993216452e-02,0.000000000000000000e+00,2.269924066651888284e-01,1.686568123314315104e-01,4.265156052496692912e-02,3.809290252739866434e-01,2.374769538654873391e-01,1.882586276196668990e-02,0.000000000000000000e+00,2.618388493722384469e-01,3.604412347901100877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.363554911438160083e-03,0.000000000000000000e+00,9.805179000370048414e-02,7.580393668868302265e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.580393668868302265e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.970449924240741280e-02,5.493993570021220296e-02,0.000000000000000000e+00,9.820039534101840384e-02,0.000000000000000000e+00,2.371284105644280715e-01,7.800832353749027892e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.671466157878416167e-02,0.000000000000000000e+00
3.026075344000784262e-01,1.373408540734731842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.871952258712031192e-02,1.112126669978695179e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.240605649489291862e-01,8.766757675911087538e-03,0.000000000000000000e+00,8.574944547675478895e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.113935073082849503e-02,3.958975373630055708e-03,0.000000000000000000e+00,3.715862000066810084e-02,2.460759530916244442e-01,1.814632565706431611e-01,4.582671742947946880e-02,2.290414208338257540e-01,2.238156709665108102e-02,1.101899555682175347e-01,2.151262468927127580e-01,1.076175293543359113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.715862000066810084e-02,1.709626823251008884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.863217163998683312e-02,1.470888023674035150e-01,0.000000000000000000e+00,1.721648452053611833e-01,2.319031329299328648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976521337978452975e-02,3.583639208699520434e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.861118741246972630e-01,1.702206167840664697e-01,0.000000000000000000e+00,1.306303468440750959e-01,0.000000000000000000e+00,3.201335782658012996e-02,8.507982091777521738e-02,6.738663246271640872e-02,2.797892937794582355e-02,0.000000000000000000e+00,1.442882160105765643e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.176496395207098256e-02,2.470810249420216792e-02,1.000276556645368076e-01,2.170547296111761948e-01,0.000000000000000000e+00,5.547702439832717658e-02,6.290804275359505697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035027741330001583e-01,6.278647391782798959e-02,0.000000000000000000e+00,1.453125185499901662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025294222063471428e-01,0.000000000000000000e+00,1.051306165125093575e-02,0.000000000000000000e+00,1.025294222063471428e-01,1.051306165125093575e-02,0.000000000000000000e+00,1.109586903070863551e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.630630446985934345e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.282409388740439193e-01,2.852877705971122724e-02,9.287288338458424275e-02,0.000000000000000000e+00,1.930085861957151483e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.828579083376064007e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.275639598391469232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.279681467546408880e-01,0.000000000000000000e+00,2.223393822717730783e-01,2.491904205766582447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643488390968548540e-01,1.305299459281005492e-01,7.189757253600088938e-02,1.494244705274950513e-01,0.000000000000000000e+00,1.788813531851093930e-01,0.000000000000000000e+00,2.076317597267799287e-03,1.224053068835905256e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305299459281005492e-01,7.189757253600088938e-02,1.696141461667047268e-02,0.000000000000000000e+00,1.651945055676762308e-01,0.000000000000000000e+00,1.051622736023738736e-01,0.000000000000000000e+00,2.731947443001972453e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.366271880238584591e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.136611694751328727e-02,7.109270427037950313e-02,8.232420391018191452e-02,2.417713716866705109e-01,0.000000000000000000e+00,1.745750862093864986e-01,8.055026339901655286e-03,1.050059327847626678e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.099001657014371247e-01,3.324688990456275278e-02,0.000000000000000000e+00,2.638402710303737117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703571951735723955e-01,1.196416520190736466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050087212073608223e-01,0.000000000000000000e+00,4.110664140276726330e-01,1.075903972177529033e-01,1.382530572058472684e-01,0.000000000000000000e+00,1.178751203704065664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104095829224573388e-01,5.982572199018561243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161297984032254593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864420293412319407e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.163660714855183076e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210276268152123968e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.324346817776985819e-01,0.000000000000000000e+00,4.871952258712031192e-02,1.275639598391469232e-01,0.000000000000000000e+00,8.864512723540610151e-02,1.300987886318167031e-01,0.000000000000000000e+00,9.307597641817484668e-02,6.961812024160568546e-01,6.466783899578969486e-01,0.000000000000000000e+00,1.137142466011012709e-01,9.442246063567133474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019178502710589296e-01,1.390481226308741269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123945984076338334e-01,0.000000000000000000e+00,1.057686523767892572e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010969104643704986e-01,0.000000000000000000e+00,1.019178502710589296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019942797220301511e-01,0.000000000000000000e+00,3.341638645602890700e-01,9.700014661273727301e-02,1.517057255308410790e-01,4.304479520845414520e-01,2.247903613148062862e-01,1.976758687874844156e-01,4.016667013686591181e-01,8.758413124283551121e-02,0.000000000000000000e+00,1.643835149849952881e-01,7.238099007605314217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.048352962551743373e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.061708801727851981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189378639636232138e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.179493080881654443e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.677713321131987567e-02,5.143594600446766557e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.116146749662755150e-01,1.067890888980608903e-03,1.079104387902654963e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.099562832554130731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.851957000754682059e-01,0.000000000000000000e+00,4.281647598622467105e-03,6.264128634279791941e-02,1.517028104075850148e-02,0.000000000000000000e+00,1.108624912331240414e-01,2.553091629091032155e-01,7.570691013609967546e-02,0.000000000000000000e+00,2.553091629091032155e-01,1.342259124705284801e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.808302098199806918e-02,0.000000000000000000e+00,1.478451603062732322e-01,4.929885414914883524e-02,0.000000000000000000e+00,5.501769867373501599e-02,0.000000000000000000e+00,8.106738754224879218e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112126669978695179e-02,0.000000000000000000e+00,8.864512723540610151e-02,0.000000000000000000e+00,5.505345753633149319e-02,0.000000000000000000e+00,6.441675812785617027e-04,0.000000000000000000e+00,7.618675548991937947e-03,4.922017468507576821e-01,7.002881623610070216e-02,0.000000000000000000e+00,8.026699902963319033e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.835814770602937962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249535737191123097e-01,1.379988914793364163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835814770602937962e-01,7.402985788098842557e-02,3.181109180511385720e-02,1.309775809700287619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.962923446091225689e-03,4.323057287915348379e-01,0.000000000000000000e+00,9.495857422237802270e-02,3.617322874016086764e-01,6.359856883580160269e-02,1.085805467321527829e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.732451155876842286e-03,1.123374382365368296e-01,2.495524068755677893e-01,1.718506605524549036e-01,1.307605229070684175e-03,0.000000000000000000e+00,8.634842106771800641e-02,0.000000000000000000e+00,1.232198104249093151e-01,0.000000000000000000e+00,1.063123843502783612e-02,1.827127181040642118e-02,0.000000000000000000e+00,7.251661144800637671e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.650493167305515652e-02,0.000000000000000000e+00,2.479985646806649041e-02,3.544492868195228685e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.814962670576511283e-01,0.000000000000000000e+00,1.314880819688447888e-02,0.000000000000000000e+00,3.050806751049809501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590195417937716460e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.509750655332808680e-03,3.859763836442241421e-03,3.429025885285688635e-02,1.352217286564389720e-01,5.353678227156128538e-02,3.859763836442241421e-03,1.352217286564389720e-01,7.092714565416347039e-02,1.125888253953687135e-02,0.000000000000000000e+00,9.263712573125718053e-02,0.000000000000000000e+00,9.059661197898102869e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.253880912542257309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.741551398599291200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300987886318167031e-01,5.505345753633149319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852597591973090263e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.405728919095923901e-01,2.072756225724241841e-01,1.890125501991638535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268246173472338034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.961850665935465584e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860039486909727952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900988131869806197e-02,1.005067554749463146e-02,3.532713600559865830e-01,2.015110352369195099e-02,0.000000000000000000e+00,5.726405577700847127e-01,0.000000000000000000e+00,5.158461719771312293e-01,4.079500107422153743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.402474593528280356e-03,1.683771099141318506e-01,9.614614548060833321e-02,7.839582725569818611e-02,0.000000000000000000e+00,9.298209049945268395e-03,0.000000000000000000e+00,1.426542386084906494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.646151841284978934e-02,1.226436942470736369e-01,4.378602472201967299e-03,1.782490873337689852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411582366441703484e-01,1.323028013950905066e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.045078327188984357e-01,1.754469061489790926e-01,8.429346479241178313e-04,0.000000000000000000e+00,1.136201450009744207e-01,4.763933525847188072e-02,1.482895998674318150e-01,1.928207612773721324e-01,1.063480365360487678e-02,0.000000000000000000e+00,9.595587573357414191e-02,2.638487566238818527e-01,8.906104310636785149e-02,0.000000000000000000e+00,2.638487566238818527e-01,7.473212563550375720e-02,0.000000000000000000e+00,4.781505458480789228e-02,1.797677161962086823e-01,1.466833585493877625e-03,2.507530379188510281e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.076469532879171548e-03,1.963765045666386322e-01,1.323270354084986333e-02,2.099828239171256522e-02
1.589028542627097043e-02,0.000000000000000000e+00,7.571560696441547167e-01,0.000000000000000000e+00,2.279681467546408880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.389029811261092262e-02,1.921923949158563932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.711524778570465588e-02,0.000000000000000000e+00,4.971444205092084845e-01,4.059055092355345201e-02,0.000000000000000000e+00,1.375927791521343591e-01,1.343830880045388323e-02,6.914764948005389100e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.094297685466339431e-01,0.000000000000000000e+00,1.990919033623211321e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.059055092355345201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921915174144524618e-01,2.380059677789698735e-01,3.382660325476544161e-01,1.499364839355909473e-01,1.364951149770093908e-02,0.000000000000000000e+00,1.535575121068842586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.768380939049969847e-02,2.908005091855306312e-01,6.429515856160767928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889961508938438187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.431936283943629318e-02,3.422374110964725158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583109523423810172e-01,1.813604980721998661e-01,1.869582061347439539e-01,3.554333186489720964e-01,2.717402730957457768e-01,4.679668925415285397e-02,0.000000000000000000e+00,2.852810394174124520e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.322639001926740991e-02,0.000000000000000000e+00,4.733997478238757828e-02,0.000000000000000000e+00,6.432394749780842580e-02,0.000000000000000000e+00,7.654105076777303895e-02,1.386455912758822323e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.386455912758822323e-02,2.068016194805322172e-02,0.000000000000000000e+00,2.075394363491551292e-02,0.000000000000000000e+00,4.905636900509444120e-02,1.781132131602986002e-02,1.978205995074613366e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.701189137312396238e-02,2.543343717905426765e-02,0.000000000000000000e+00
3.652500291010638556e-01,1.982128918519775879e-02,1.190082909432039759e-01,4.240605649489291862e-01,0.000000000000000000e+00,9.307597641817484668e-02,6.441675812785617027e-04,0.000000000000000000e+00,8.389029811261092262e-02,0.000000000000000000e+00,2.010661224119803664e-02,7.841900807938873008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148368006331976915e-01,1.731848057315542033e-01,0.000000000000000000e+00,8.807235260207474381e-02,2.414922684593822366e-01,9.523127255356467202e-02,1.058287822372396131e-01,2.566564558958139286e-01,1.433719075506340035e-01,0.000000000000000000e+00,3.727483344461600678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.807235260207474381e-02,0.000000000000000000e+00,6.001546769598960912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.414366633678391716e-02,5.600874923628455099e-02,7.381724977349077288e-02,0.000000000000000000e+00,7.245838713187532920e-02,0.000000000000000000e+00,4.168329326730489670e-02,1.090952004660082353e-01,0.000000000000000000e+00,2.163561857825682389e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.420124186298419910e-02,2.320784237122129889e-01,8.503049684530339380e-02,7.165197099463566088e-02,6.151806216414047040e-02,5.235745970637280255e-02,7.165082011730297684e-02,4.727386012986130315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567592653396090496e-02,0.000000000000000000e+00,1.056318316744939284e-01,2.192493975447354707e-02,4.070195596123128701e-02,1.989567874349426613e-01,0.000000000000000000e+00,3.437099378761639124e-02,2.029900014575411471e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.034719596881505499e-01,6.016594251148481461e-03,0.000000000000000000e+00,2.045390921909789050e-01,0.000000000000000000e+00,4.433352349873958403e-02,0.000000000000000000e+00,8.340403628814115067e-03,1.123980692199283427e-01,4.646445703074986167e-02,1.209803702539997416e-01,2.461872465231387461e-02,1.123980692199283427e-01,1.209803702539997416e-01,1.039436483805259159e-01,1.319465901086132320e-01,0.000000000000000000e+00,2.067277339020072435e-02,7.198778114462298094e-02,1.198419963679599465e-01,0.000000000000000000e+00,1.804819379124014966e-01,2.957594136814627184e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.565075803960344403e-02
